"This class is COMP 152, Data Structures:Algorithms, taught by Utterback in 2019. situations beyond your control. If you feel your reason is justified, schedule a meeting with the instructor to  plead your case. Academic dishonesty: Monmouth Colleges official policy on academic dishonesty can be found here.  You are responsible for reading and complying with that policy. In this course, any violation of the academic honesty policy will have varying consequences depending on the severity of the infraction as judged by the instructor. Minimally, a violation will result in an F or 0 points on the assignment in question. Additionally, the students course grade may be lowered by one letter grade. In severe cases, the student will be assigned a course grade of F and dismissed from the class. All cases of academic dishonesty will be reported to the Associate Dean who may decide to recommend further action to the Admissions and Academic Status Committee, including suspension or dismissal. It is assumed that students will educate themselves regarding what is considered to be academic dishonesty, so excuses or claims of ignorance will not mitigate the consequences of any violations",COMP,152,Data Structures:Algorithms,Utterback,2019
"This class is COMP 152, Data Structures:Algorithms, taught by Utterback in 2019. Collaboration: We encourage you to make use of the resources available to you it is fine to seek help  from a friend, tutor, instructor, internet, etc. However, copying of answers and any act worthy of the label of cheating is never permissible! It is understandable that when you work with a partner or a group that the  resultant product is often extremely similar. This is acceptable but be prepared to be asked to defend your  collaborations to the instructor. You should always be able to reproduce an answer on your own, and if you  cannot you likely do not really know the material. One way to collaborate effectively is to avoid taking careful notes during a collaboration session. Discuss the material and sketch out possible solutions on a whiteboard. When you have finished, take a break and then write up your solutions without any help from notes or pictures from the study session. This not only / helps avoid violations of academic dishonesty, it also improves your retention of the material!",COMP,152,Data Structures:Algorithms,Utterback,2019
"This class is COMP 152, Data Structures:Algorithms, taught by Utterback in 2019. When assignments are meant to be done in groups, you will be directed to turn in one set of solutions per group. Otherwise, each student must turn in an assignment representing their own work. Electronic devices: Do not use your phone in class. Keep it on silent or leave it at home. Any computer or  tablet usage should be related to the course. Other usage is rude and distracting to others. General expectations: In short, I expect you to be respectful of others and take responsibility for your own  learning. You are here to learn, so work hard and be professional. Just attending class is not sufficient to truly learn the material. Read the text, use the resources  available at Monmouth College, and go beyond the material. If you miss class, you are responsible for everything covered on that day. College is, in some sense,  your job. Take pride in creating quality work. Staple your assignments, label problems, and present  your answers neatly and orderly. Your job is to convince me that you have learned the material show your work! Even if you do not ",COMP,152,Data Structures:Algorithms,Utterback,2019
"This class is COMP 152, Data Structures:Algorithms, taught by Utterback in 2019. know a particular answer, guide me through your thought process. Schedule The following tentative calendar should give you a feel for how work is distributed throughout the semester. Assignments and events are listed in the week they are due or when they occur. This calendar is subject to change based on the circumstances of the course. Note: All readings should be done before the class period in which they are listed below. Date Topic Assignments and Readings Wed 08/21 Logistics, Overview, Programming Environment Wed 08/21  Lab 1: Python Basics with Turtle Lab Fri 08/23 Python Review I: References, Parameter 1.1-1.5 Passing, Data Types Mon 08/26 Exceptions, Generators, and more 1.6-1.9, Python Tutorial 3.1.2- 3.1.3, 5.1.0, 5.3 Wed 08/28 Review Exercises 1.10-1.11, Python tutorial 5.4-5.5 Wed 08/28  Lab 2: Using Sets and Dictionaries Lab Fri 08/30 Modules and Classes 2.1-2.3 Mon 09/02 Class Hierarchies and UML 2.4 Wed 09/04 Inheritance and Polymorphism in Python Source code example Wed 09/04 ",COMP,152,Data Structures:Algorithms,Utterback,2019
"This class is COMP 152, Data Structures:Algorithms, taught by Utterback in 2019. Lab 3: Object-Oriented Turtle Lab / Date Topic Assignments and Readings Fri 09/06 Common Python Bugs 2.5-2.6 Mon 09/09 Experimental Performance Analysis 3.1 Wed 09/11 Big O and Asymptotic Analysis 3.2 Wed 09/11  Lab 4: Prefix-Sums Design and Analysis Lab Fri 09/13 Asymptotic Analysis Exercises 3.3, Asymptotic Notation (all sections) Mon 09/16 Justification and Proof 3.4 Wed 09/18 Sequences and Dynamic Arrays 5.1-5.2, Practice Exam 1 Wed 09/18  Lab 5: Exploring Dynamic Array Lab Fri 09/20 Dynamic Array Analysis 5.3 Mon 09/23 Analyzing Python Sequence Operations 5.4 Wed 09/25 Exam I Review Practice Exam 1 Solutions Wed 09/25  Project 1 Project 1 out Lab Fri 09/27 Exam I Mon 09/30 Stacks 6.1 Wed 10/02 Exam Solutions, Queue 6.2, Exam 1 Solutions Wed 10/02  Free lab for Project 1 Lab Fri 10/04 Deques, Exercises 6.3 Mon 10/07 Linked Stack 7.1 (Wed 10/09) (No class 1st Half Semester Course Exams) (Wed 10/09  (No class 1st Half Semester Course Lab) Exams) (Fri 10/11) (Fall Break) Mon 10/14 Linked Queue, Doubly-Linked List",COMP,152,Data Structures:Algorithms,Utterback,2019
"This class is COMP 152, Data Structures:Algorithms, taught by Utterback in 2019. 7.3 Wed 10/16 Recursion 4.1, 4.3 Wed 10/16  Lab 6: Linked Lists Project 1 Due Lab Fri 10/18 Recurrences I 4.2 Mon 10/21 More Recursion 4.4 Wed 10/23 (No class) / Date Topic Assignments and Readings (Wed 10/23  (No class Mentoring Day) Lab) Fri 10/25 (No class) Mon 10/28 Project 1 Solution 4.5 Wed 10/30 Recursion Exercises 4.6 Wed 10/30  Lab 7: Recursion Practice Lab Fri 11/01 Selection Sort 12.1 Mon 11/04 Exam Review Wed 11/06 Exam II Wed 11/06  Lab 8: Sorting Lab Fri 11/08 Insertion Sort 5.5.2 Mon 11/11 Merge Sort 12.2 Wed 11/13 Quick Sort 12.3, 12.5 Wed 11/13  Lab 9: Sorting II Lab Fri 11/15 Binary Trees 8.1-8.3.1 Mon 11/18 Depth-First Traversals 8.4 Wed 11/20 Breadth-First Traversal Wed 11/20  Project 2 Project 2 out Lab Fri 11/22 Priority Queues and Heaps 9.1-9.3, skim 9.4 Mon 11/25 Heapsort; Implementing Maps 10.1 (Wed 11/27) (Thanksgiving Break) (Wed 11/27  (Thanksgiving Break) Lab) Fri 11/29 (Thanksgiving Break) Mon 12/02 Hash Tables; Search Trees 10.2, 11.1-11.2 Wed 12/04 Final Exam Review",COMP,152,Data Structures:Algorithms,Utterback,2019
"This class is COMP 152, Data Structures:Algorithms, taught by Utterback in 2019. Wed 12/04  Free lab for Project 2 Lab Sat 12/07 Final Exam 8:00 AM Tue 12/10 Project 2 due / Noon Monmouth College Services Student Success and Accessibility Services offers FREE resources to assist Monmouth College students with their academic success. Programs include supplemental instruction for difficult classes, drop-in and appointment tutoring, and individual academic coaching. The office is here to help students excel academically, since everyone can work toward better grades, practice stronger study skills, and mange their time better. Accessibility Services: If you have a disability or had academic accommodations in high school or another college, you may be eligible for academic accommodations at Monmouth College under the Americans with Disabilities Act (ADA). Monmouth College is committed to equal educational access. To discuss any of the services offered, please call or meet with Robert Crawley, Interim Director of Student Success and Accessibility Services. SSAS is located in the new ACE space on the first floor of Hewes Library, opposite",COMP,152,Data Structures:Algorithms,Utterback,2019
"This class is COMP 152, Data Structures:Algorithms, taught by Utterback in 2019. Einstein Bros. Bagels. They can be reached at 309-457-2252 or via email at ssas@monmouthcollege.edu. Student Learning Outcomes This course covers a variety of knowledge areas as categorized by the ACM/IEEE-CS Task Force on Computing Curricula. Note that not all of these areas are introduced in this course; some are touched upon previously and others will be developed further in later courses. At the end of the course, students should achieve the following learning outcomes with the specific level of mastery: Knowledge Unit Learning Outcome with Level of Mastery Basic Analysis - In the context of specific algorithms, identify the characteristics of data and/or other conditions or assumptions that lead to different behaviors. [Familiarity] - Explain what is meant by best, average, and worst case behavior of an algorithm. [Familiarity] - In the context of specific algorithms, identify the characteristics of data and/or other conditions or assumptions that lead to different behaviors. - Perform empirical studies to validate hypotheses about runtime stemming from mathematical analysis. Run algorithms on various input sizes and compare performance. [Assessment]",COMP,152,Data Structures:Algorithms,Utterback,2019
"This class is COMP 152, Data Structures:Algorithms, taught by Utterback in 2019. - Determine informally the time and space complexity of simple algorithms. [Usage] - Understand the formal definition of big O. [Familiarity] - List and contrast standard complexity classes. [Familiarity] - Give examples that illustrate time-space trade-offs of algorithms. [Familiarity] - Use big O notation formally to give asymptotic upper bounds on time and space complexity of algorithms. [Usage] Algorithmic Strategies - Have facility mapping pseudocode to implementation, implementing examples of algorithmic strategies from scratch, and applying them to specific problems. [Familiarity] - Use a divide-and-conquer algorithm to solve an appropriate problem. [Usage] / Knowledge Unit Learning Outcome with Level of Mastery Fundamental  Data Structures and Algorithms - Implement simple search algorithms and explain the differences in their time complexities. [Usage, Assessment] - Discuss factors other than computational efficiency that influence the choice of algorithms, such as programming time, maintainability, and the use of application-specific patterns in the input data. [Familiarity]",COMP,152,Data Structures:Algorithms,Utterback,2019
"This class is COMP 152, Data Structures:Algorithms, taught by Utterback in 2019. - Be able to implement common quadratic and $O(n \log n)$ sorting algorithms. [Usage] - Demonstrate the ability to evaluate algorithms, to select from a range of possible options, to provide justification for that selection, and to implement the algorithm in a particular context. [Usage, Assessment] Fundamentals - Explain the concept of modeling and the use of abstraction that allows the use of a machine to solve a problem. [Familiarity] Basics of Counting - Perform computations involving modular arithmetic. [Usage] Processing - Analyze simple problem statements to identify relevant information and select appropriate processing to solve the problem. [Assessment] - Identify the issues impacting correctness and efficiency of a computation [Familiarity] Defensive  Programming - Demonstrate the identification and graceful handling of error conditions. [Usage] Graphs and Trees - Demonstrate different traversal methods for trees [and graphs], including pre, post, and in-order traversal of trees. [Usage]",COMP,152,Data Structures:Algorithms,Utterback,2019
"This class is COMP 152, Data Structures:Algorithms, taught by Utterback in 2019. - Model a variety of real-world problems in computer science using appropriate forms of [graphs and] trees, such as representing a hierarchical file system. [Usage] Data Modeling - Describe the main concepts of the OO model such as object identity, type constructors, encapsulation, inheritance, polymorphism, and versioning. [Familiarity] Object- Oriented  Programming - Compare and contrast the procedural and object-oriented approach. Understand both as defining a matrix of operations and variants. [Assessment] - Use subclassing to design simple class hierarchies that allow code to be reused for distinct subclasses. [Usage] Algorithms and Design - Determine whether a recursive or iterative solution is most appropriate for a problem. [Assessment] - Implement a divide-and-conquer algorithm for solving a problem. [Usage] - Apply the technique of decomposition to break a problem into smaller pieces. [Usage] - Implement a coherent abstract data type, with loose coupling between components and behavior. [Usage]",COMP,152,Data Structures:Algorithms,Utterback,2019
"This class is COMP 152, Data Structures:Algorithms, taught by Utterback in 2019. / Knowledge Unit Learning Outcome with Level of Mastery - Discuss the importance of algorithms in the problem-solving process. [Familiarity] - Discuss how a problem may be solved by multiple algorithms, each with different properties. [Familiarity] - Implement, test, and debug simple recursive functions. [Usage] Fundamental Programming Concepts - Analyze and explain the behavior of simple problems involving the fundamental programming constructs. [Assessment] - Identify the base case and the general case of a recursively-defined problem. [Assessment] Fundamental  Data Structures - Discuss the appropriate use of built-in data structures. [Familiarity] - Describe common applications for each data structure in the topic list. [Familiarity] - Write programs that use each of the following data structures: arrays, strings, linked lists, stacks, queues, sets, and maps. [Usage] - Compare alternative implementations of data structures with respect to performance. [Assessment] - Choose the appropriate data structures for modeling a given problem. [Assessment]",COMP,152,Data Structures:Algorithms,Utterback,2019
"This class is COMP 152, Data Structures:Algorithms, taught by Utterback in 2019. Development Methods - Trace the execution of a variety of code segments and write summaries of their computations. [Assessment] - Apply a variety of strategies to the testing and debugging of simple programs. [Usage] - Construct and debug programs using the standard libraries available with the chosen programming language. [Usage] - Apply consistent documentation and program style standards that contribute to the readability and maintainability of software. Software  Construction - Construct models of the design of a simple software system that are appropriate for the paradigm used to design it. [Usage] Professional  Communication - Evaluate written technical documentation to detect problems of various kinds. [Assessment] /",COMP,152,Data Structures:Algorithms,Utterback,2019
"This class is MCTE 300, Content Area Literacy, taught by Simmons in 2022. Disciplines. 2nd edition. San Francisco: Jossey Bass. (available at the MC bookstore) We will use a collection of book chapters, journal and magazine articles, videos, and websites  over the course of the semester. PDF copies and links to all readings/videos will be available on  the course Google Classroom site. Please print all articles so you can annotate them. Relevant Teaching Standards Monmouth College Teacher Education Conceptual Framework Standard Knowledge K1. Candidates exemplify an awareness of the larger cultural, cognitive, and linguistic contexts within which learning occurs. K2. Candidates possess a broad knowledge base in both their academic disciplines and literacy instruction. K3. Candidates exhibit knowledge of learning theories and their relevance to cognitive, social, and emotional development. K4.  Candidates understand a variety of contemporary instructional planning and design strategies that are appropriate for their students Experience E2. Candidates creatively design instruction based upon effective pedagogical principles, subject matter, and curriculum goals.",MCTE,300,Content Area Literacy,Simmons,2022
"This class is MCTE 300, Content Area Literacy, taught by Simmons in 2022. E3. Candidates integrate subject-matter and literacy knowledge across and within disciplines.  E4. Candidates routinely reflect upon and revise teaching practices to enhance student learning and promote critical thinking skills. E6.  Candidates regularly create instructional opportunities that are adaptive to diverse (e.g., cognitive, linguistic, cultural) learners. E7.  Candidates create a learning environment that encourages positive social interaction and active engagement in learning. Professionalism P3. Candidates effectively communicate with students, parents, colleagues, and others to support and enhance learning communities. P4. Candidates recognize and appropriately respond to the need for on-going self-development in response to professional standards of practice. Illinois Professional Teaching Standards 23 Illinois Administrative Code, Part 24, Section 130 Standard Standard 2 - Content Area and Pedagogical Knowledge -- The competent teacher has in-depth understanding of content area knowledge that includes central concepts, methods of inquiry, structures of the disciplines, and content area literacy. The teacher creates meaningful learning experiences for each student based upon interactions among content area and pedagogical knowledge, and evidence-based practice. (I,Q)",MCTE,300,Content Area Literacy,Simmons,2022
"This class is MCTE 300, Content Area Literacy, taught by Simmons in 2022. Standard 6 - Reading, Writing, and Oral Communication The competent teacher has foundational knowledge of reading, writing, and oral communication within the content area and recognizes and addresses student reading, writing, and oral communication needs to facilitate the acquisition of content knowledge. (A-F,H,I,K-Q) Overarching Course Goals By the end of the course, candidates will:  understand the relationships between literacy, culture, identity, and reading process as it relates to learning in content areas; identify special reading demands for each content area and develop appropriate instructional activities with different backgrounds of each student in mind; use reading/writing/thinking activities in daily instruction that promotes key literacy practices in the following areas: decoding, fluency, vocabulary, and comprehension;  develop a collection of subject-related materials appropriate that will motivate, engage, and meet the needs of diverse learners;  develop lesson plans that engage students in questioning, investigating, and reasoning to promote critical thinking in their content learning; make it inter-disciplinary; consider and include various forms of ""texts"" from outside the textbook; ",MCTE,300,Content Area Literacy,Simmons,2022
"This class is MCTE 300, Content Area Literacy, taught by Simmons in 2022. develop critical consciousness as a means to examine their perceptions and demonstrate reflective practice. Course Requirements All assignments are required in this course. I reserve the right to adjust project guidelines, due dates, and scope of assignments, but I will notify students of those changes in writing well before affected due dates. Goal Assignment Weight 1, 2 Informal Writing Assignments 50 1, 6 Midterm and Final Exams  65 2, 3, 4, 5 Lesson plan and connection paper 35 Total 185 Grading Scale 93-100= A  87-89 = B+ 77-79 = C+ 67-69 = D+ 59 and below = F 90-92 = A-  83-86 = B 73-76 = C 63-66 = D 80-82 = B- 70-72 = C- 60-62 = D- Lesson plan and connection paper For this assignment, you will design a literacy-oriented lesson, write a lesson plan, and write a paper connecting your pedagogical decisions with our course material. See the assignment sheet for more information. Course Policies Attendance policy Students are expected to thoroughly prepare for and actively participate in class. Thorough preparation minimally includes reading and engaging with all required assigned readings (i.e., annotating in the margins) before each class. Additionally, students may need to review previous class notes, and read and annotate additional outside reading/research. Active participation includes bringing readings to class, taking notes, being attentive and consistently participating in whole and small group class discussions by asking and answering questions and comments raised by others. ",MCTE,300,Content Area Literacy,Simmons,2022
"This class is MCTE 300, Content Area Literacy, taught by Simmons in 2022. Note: I understand that occasionally you may need to miss class. Although absences may be unavoidable and may be excused, missed participation in course activities cannot be made up and will impact your final grade. No more than three unexcused absences are permitted. On the fourth and all subsequent absences, students grades will drop one full grade (an A- to a B-, or a B+ to a C+, etc.). As a courtesy, please email me before class if you will be absent. Course schedule A week-by-week course schedule with all due dates, readings, and assignments will be available both in paper and online through our GoogleClassroom class site. Late assignments I will accept late submissions on select course assignments within a reasonable amount of time, if you have made prior arrangements with me. Assignments submitted late without prior arrangement with me will incur a 10% grade deduction per day. Course Engagement Expectations Students should expect to work an average of 11 hours each week for this course, including the 2.5 hours of class time.Approximately 8 hours of out-of-class time each week will be needed to complete reading assignments, engagement in out-of-class assigned experiences, and preparation of course materials for presentation and evaluation.",MCTE,300,Content Area Literacy,Simmons,2022
"This class is MCTE 300, Content Area Literacy, taught by Simmons in 2022. Academic Integrity From the Monmouth College Academic Honesty Policy:  We view academic dishonesty as a threat to the integrity and intellectual mission of our institution. Any breach of the academic honesty policy either intentionally or unintentionally - will be taken seriously and may result not only in failure in the course, but in suspension or expulsion from the college. It is each students responsibility to read, understand and comply with the general academic honesty policy at Monmouth College, as defined here in the Scots Guide, and to the specific guidelines for each course, as elaborated on the professors syllabus.    The following areas are examples of violations of the academic honesty policy:  Cheating on tests, labs, etc.; Plagiarism, i.e., using the words, ideas, writing, or work of another without giving appropriate credit; Improper collaboration between students, i.e., not doing ones own work on outside assignments specified as group projects by the instructor; Submitting work previously submitted in another course, without previous authorization by the instructor.",MCTE,300,Content Area Literacy,Simmons,2022
"This class is MCTE 300, Content Area Literacy, taught by Simmons in 2022.  Please note that this list is not intended to be exhaustive.   The complete Monmouth College Academic Honesty Policy can be found on the College web page by clicking on Student Life then on Scots Guide in the navigation bar to the left, then Academic Regulations in the navigation bar at the left. Or you can visit the web page directly by typing in this URL: https://ou.monmouthcollege.edu/life/residence-life/scots-guide/academic-regulations.aspx    In this course, any violation of the academic honesty policy will have varying consequences depending on the severity of the infraction as judged by the instructor. Minimally, a violation will result in an F or 0 points on the assignment in question. Additionally, the students course grade may be lowered by one letter grade. In severe cases, the student will be assigned a course grade of F and dismissed from the class. All cases of academic dishonesty will be reported to the Associate Dean who may decide to recommend further action to the Admissions and Academic Status Committee, including suspension or dismissal. It is assumed that students will educate themselves regarding what is considered to be academic dishonesty, so excuses or claims of ignorance will not mitigate the consequences of any violations.",MCTE,300,Content Area Literacy,Simmons,2022
"This class is MCTE 300, Content Area Literacy, taught by Simmons in 2022. Instructional and Personal Assistance at Monmouth College Monmouth College EOE/Nondiscrimination Statement Monmouth College is committed to diversity and encourages applications from women, persons of color, and members of other underrepresented groups. Monmouth College does not discriminate on the basis of race, religion, color, sex, national origin, ancestry, disability, age, military service, marital status, sexual orientation, pregnancy or other factors as  prohibited by law. Monmouth College admits students of any race, religion, color, sex, national or ethnic origin to all rights, privileges, programs, and activities generally accorded or made available to Monmouth students.  Any inquiries regarding Title IX or the Colleges Policy Prohibiting Discrimination, Harassment, and Retaliation should be directed to the Title IX Coordinator identified below. The Coordinator will be available to meet with or talk to students, staff, and faculty regarding issues relating to Title IX and this policy.",MCTE,300,Content Area Literacy,Simmons,2022
"This class is MCTE 300, Content Area Literacy, taught by Simmons in 2022. Michelle Merritt Title IX Coordinator Associate Vice President of Student Life and Co-Dean of Students Room 126, Poling Hall (main level) (309) 457-2114 titleix@monmouthcollege.edu  Individuals may also contact the U.S. Department of Educations Office of Civil Rights for  additional information. Office for Civil Rights U.S. Department of Education-Chicago Office 500 W Madison St., Suite 1475 Chicago, IL 60661-4544 (312) 730-1560 ocr@ed.gov  Student Success at Monmouth College: Student Success & Accessibility Services offers free resources to assist Monmouth College students with their academic success. Programs include Supplemental Instruction for difficult classes, Drop-In and appointment tutoring, and individual Academic Coaching. Our office is here to help all students excel academically, since every student can work toward better grades, practice stronger study skills, and manage their time better. SSAS is located in the new ACE space on the first floor of the Hewes Library, opposite Einsteins Bros Bagels. They can be reached at 309-457-2257 or via email at: ssas@monmouthcollege.edu ",MCTE,300,Content Area Literacy,Simmons,2022
"This class is MCTE 300, Content Area Literacy, taught by Simmons in 2022. Accessibility Services: If you have a disability or had academic accommodations in high school or another college, you may be eligible for academic accommodations at Monmouth College under the Americans with Disabilities Act (ADA). Monmouth College is committed to equal educational access. To discuss any of the services offered, please call or meet with Jennifer Sanberg, Associate Director of Student Success & Accessibility Services. SSAS is located in the new ACE space on the first floor of the Hewes Library, opposite Einsteins Bros Bagels. They can be reached at 309-457-2257 or via email at: ssas@monmouthcollege.edu  Counseling Services Monmouth College provides cost-free, professional and confidential counseling sessions to support you and to help you manage challenges that may impact your personal and academic success. The Counseling Center is located in the lower level of Poling Hall, Suite 6 and the hours are Monday-Friday, 8:30 am to 5 pm. For appointments, please call 309-457-2114 or email counselingcenter@monmouthcollege.edu ",MCTE,300,Content Area Literacy,Simmons,2022
"This class is MCTE 300, Content Area Literacy, taught by Simmons in 2022. Cindy Beadles, Director of Counseling Services 309-457-2114 Upper Level, Poling Hall Thomas Caudill, Counselor 309-457-2114 Upper Level, Poling Hall Brandon Ouellette, Interim Chaplain 309-457-2380, bouellette@monmouthcollege.edu  Writing Center: The Writing Center offers unlimited, free peer tutoring sessions for Monmouth College students. Peer writing tutors are trained to work with writers from any major, of any writing ability, on any type of writing assignment, and at any stage of their writing processes, from planning to drafting to revising to editing. Peer speech tutors are also available on a limited basis to assist student speakers at any point in the process of designing a speech from outlining to delivery. The Writing Center is located on the main floor of the Hewes Library. No appointment is necessary! Visit https://www.monmouthcollege.edu/offices/writing-center/ for the latest information on hours of operation and writing center workshops. Library Resources: Hewes Library: The goal of Hewes Library is to help students succeed in meeting their research needs. We do this in person and online, using a variety of formats including chat, email, and Zoom. We provide access to print and digital resources and have access to collections from around the world. We encourage students to reach out if they have questions and #JustAsk! Were here to help. Email reference@monmouthcollege.edu to set up a personal consultation OR visit/call the Hewes Library reference desk during scheduled hours. 309-457-2301",MCTE,300,Content Area Literacy,Simmons,2022
"This class is MCTE 300, Content Area Literacy, taught by Simmons in 2022. Our hours this year are: Sunday 1pm-9pm Monday - Thursday 7:30am - 9pm Friday 7:30am-4:30pm Saturday CLOSED Monmouth College: MCTE 300 Content-Area Literacy   Page 5 M. Holschuh Simmons  Fall 2022",MCTE,300,Content Area Literacy,Simmons,2022
"This class is POLS 415, Senior Seminar Part 2 , taught by Audette in 2022. Course Requirements  To help you achieve the course objectives, final grades will be assessed through the following evaluations:  Abstract (5%)  Rough drafts (10%; 5% each)  Full draft (10%)  Presentation (10%)  Final draft (65%)  *Further information on these course requirements will be distributed in class*  1  Abstract  The abstract of the paper provides a succinct overview of your research question, methods, findings, and the significance of the project. It presents that information to an informed public and will be shared prior to your public presentation.  Rough drafts  Twice this semester you will submit a rough draft of your research paper. This is an opportunity to get feedback on your research in a low-stakes assessment. The first rough draft should be about 50% completion of the project. The second should be about 75% completion of the project.  Full draft  Ahead of your presentation, you will prepare a full draft of the paper. This is not the final copy, but will demonstrate that you are prepared to present your work to the scholarly community. It is also an opportunity for feedback on your work. ",POLS,415,Senior Seminar Part 2 ,Audette,2022
"This class is POLS 415, Senior Seminar Part 2 , taught by Audette in 2022. Presentation  In the final weeks of the semester, you will prepare and deliver a professional presentation of your research to other political science students, professors, and members of the campus community. You should plan for your presentation to involve a PowerPoint of about 10-15 minutes and a time for questions from the audience.  Final draft  The culmination of your work is a research paper of no less than 7000 words, following the academic style explained last semester and provided to you in the rubric. Your final draft should incorporate feedback provided in the rough drafts, full draft, and presentation.  Congratulations on adding to our scholarly understanding of the topic!  Course Engagement Expectations  Class or individual meetings (.5 hours/week) Direct work on project (6 hours/week)  Total: 6.5 hours/week  Grade Scale  A (93-100), A- (90-92.9), B+ (87-89.9), B (83-86.9), B- (80-82.9), C+ (77-79.9), C (73-76.9), C- (70-72.9), D+ (67-69.9), D (63-66.9), D- (60-62.9), F (<60) ",POLS,415,Senior Seminar Part 2 ,Audette,2022
"This class is POLS 415, Senior Seminar Part 2 , taught by Audette in 2022. 2  Course Policies and Additional Resources  Academic Honesty  It is your responsibility to be familiar with and uphold the academic honesty policy of MC, as defined in the Scots Guide (https://www.monmouthcollege.edu/offices/student- affairs/academic-regulations/). Any student found to have violated these policies of academic integrity will receive a failing grade on the assignment and may be subject to further penalties by the College, including suspension or expulsion. If you have any questions about avoiding plagiarism or any of the other policies, please come talk to me.  Late Work/Extra Credit  An important part of academic and career preparation is the ability to meet deadlines and fulfill the requirements of your work. If you must be late with an assignment, please contact me before the deadline and propose a new due date, which we can negotiate. Otherwise late work will be assessed a penalty of a half letter grade per 0-24 hour period it is late. Additionally, there will be no extra credit given on an individual basis. ",POLS,415,Senior Seminar Part 2 ,Audette,2022
"This class is POLS 415, Senior Seminar Part 2 , taught by Audette in 2022. Accessibility Services  If you have a disability or had academic accommodations in high school or another college, you may be eligible for academic accommodations at Monmouth College under the Americans with Disabilities Act (ADA). Monmouth College is committed to equal  educational access. To discuss any of the services offered, please call or meet with Jennifer Sanberg, Associate Director of Academic Support & Accessibility Services. The ASAS office is located in the ACE space on the first floor of the Hewes Library. They can be reached at 309-457-2257 or via email at academicsupport@monmouthcollege.edu.  Writing Center  The Writing Center offers tutoring for writers from any major, of any writing ability, on any type of writing assignment, and at any stage of their writing process, from planning to drafting to revising to editing. The Writing Center is located on the main floor of the Hewes Library. No appointment is necessary! Visit  https://www.monmouthcollege.edu/offices/writing-center for the latest information on hours of operation and writing center workshops. ",POLS,415,Senior Seminar Part 2 ,Audette,2022
"This class is POLS 415, Senior Seminar Part 2 , taught by Audette in 2022. Student Success at Monmouth College  Student Success & Accessibility Services offers FREE resources to assist Monmouth College students with their academic success. Programs include supplemental instruction for select classes, drop-in and appointment tutoring, and individual academic coaching. Their office is here to help all students excel academically, so everyone can work toward better grades, practice stronger study skills, and manage their time better.  3  Counseling Services  Monmouth College provides cost-free, professional and confidential counseling sessions to support you and to help you manage challenges that may impact your personal and academic success. The Counseling Center is located in the upper level of Poling Hall, offices 204 and 216, and the hours are Monday-Friday, 8:30am-5:00pm. To request a confidential appointment online, go to https://titanium.monmouthcollege.edu/ or email  counselingcenter@monmouthcollege.edu, Cindy Beadles at  cbeadles@monmouthcollege.edu or Tom Caudill at tcaudill@monmouthcollege.edu. ",POLS,415,Senior Seminar Part 2 ,Audette,2022
"This class is POLS 415, Senior Seminar Part 2 , taught by Audette in 2022. COVID Statement  This semester presents many uncertain circumstances due to the ongoing pandemic. The policies and schedule outlined in this syllabus are subject to change, and I will do my best to provide advance notice for any such changes. Likewise, should your ability to fully participate in the class change over the course of the semester, please reach out to me and we can discuss the best options for moving forward. Were all in this together!  Questions, Concerns, Comments  Because this course requires a fair amount of independent work, you should always feel free to reach out with questions, concerns, or comments about your work. I am a resource for your work on this project, so dont struggle alone!  Course Outline and Schedule  *Reading assignments are to be completed before the date they are listed.  Aug. 31st Hi, whats up, new term?  Sept. 7th Starting a rough draft  Sept. 14th Checking in on methods and data (specifically)  Sept. 21st Checking in on findings/discussion (specifically) ",POLS,415,Senior Seminar Part 2 ,Audette,2022
"This class is POLS 415, Senior Seminar Part 2 , taught by Audette in 2022. Sept. 28th Putting the pieces together  ROUGH DRAFT 1 DUE  Oct. 5th Feedback on rough draft and outlining next steps  Oct. 12th Writing, formatting, fine tuning of papers  4  Oct. 19th A short assignment after a short week  ABSTRACT DUE  Oct. 26th Check in on next steps  Nov. 2nd Getting more done  ROUGH DRAFT 2 DUE  Nov. 9th Feedback on rough draft and two weeks of work  Nov. 16th Updates on your work  Week of Nov. 21st Thanksgiving for having it all done FULL DRAFT DUE BY NOON ON NOV. 21 ST NO COURSE MEETING WEDNESDAY, NOV. 23RD Week of Nov. 28th Sharing your work  PRESENTATIONS  Dec. 7th The end  FINAL DRAFT DUE BY NOON ON DEC. 7TH 5",POLS,415,Senior Seminar Part 2 ,Audette,2022
"This class is COMP 220, Data Structures, taught by Utterback in 2017. of algorithms and programs using data abstraction and information hiding via abstract data types ADTs. Data abstraction is absolutely fundamental to good programming practice and the management of large scale problems and data sets. This course is designed to round out a students understanding of basic computer science concepts while strengthening the program design and development skills through continued use of a test-driven design methodology. / It is imperative that programmers and program designers be able to determine which of the many solutions available is the best for their specific task. Throughout the course, students will focus on to making solid quantitative and qualitative judgments about program efficiency and overall program design choices. Gone are the days when it works is a good enough assessment for the quality of a program. Students will explore the ideas and concepts brought up in class and homework assignments during the weekly lab session. In addition to hands on exercises, lab sessions will be used to explore current, relevant research in computer science.",COMP,220,Data Structures,Utterback,2017
